--------- beginning of events
12-19 10:38:16.068  1256 10046 I power_partial_wake_state: [REL,1,*telephony-sem-radio*:com.android.phone]
12-19 12:13:54.374  1256  1334 I am_proc_start: [0,5175,10220,com.google.process.gservices,content provider,{com.google.android.gsf/com.google.android.gsf.gservices.GservicesProvider}]
12-19 12:13:54.453  1256 10044 I am_proc_bound: [0,5175,com.google.process.gservices]
12-19 12:13:55.495  1256  1334 I am_proc_start: [0,5224,1000,com.sec.android.app.parser,service,{com.sec.android.app.parser/com.sec.android.app.parser.ParseService}]
12-19 12:13:55.547  1256 10044 I am_proc_bound: [0,5224,com.sec.android.app.parser]
12-19 12:13:57.151  1256  1256 I notification_cancel: [10053,6700,com.android.systemui,3,low_battery,-1,0,1088,8,NULL]
12-19 12:13:57.161  1256  1256 I notification_enqueue: [10053,6700,com.android.systemui,2131428972,charging_state,-1,Notification(channel=CHR shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0xa color=0xff5075a1 category=sys groupKey=CHARGING vis=PUBLIC semFlags=0x0 semPriority=0 semMissedCount=0),1,NULL]
12-19 12:13:57.235  1256  1334 I am_proc_start: [0,5274,1000,com.sec.android.app.servicemodeapp,broadcast,{com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.ServiceModeAppBroadcastReceiver}]
12-19 12:13:57.289  1256  1272 I am_proc_bound: [0,5274,com.sec.android.app.servicemodeapp]
12-19 12:13:57.354  1256  1272 I wm_task_created: [170,-1]
12-19 12:13:57.354  1256  1272 I wm_task_windowing_mode_changed: [170,0,1]
12-19 12:13:57.361  1256  1272 I wm_task_moved: [170,1,8]
12-19 12:13:57.361  1256  1272 I wm_task_to_front: [0,170]
12-19 12:13:57.362  1256  1272 I wm_create_task: [0,170,1]
12-19 12:13:57.362  1256  1272 I wm_create_activity: [0,131132784,170,com.sec.android.app.servicemodeapp/.SysDump,android.intent.action.MAIN,NULL,NULL,276824064,startActivityAsUser:com.sec.android.app.servicemodeapp:-1]
12-19 12:13:57.363 31313 31313 I wm_on_top_resumed_lost_called: [74692865,com.samsung.android.dialer.DialtactsActivity,topStateChangedWhenResumed]
12-19 12:13:57.365  1256  1272 I wm_task_moved: [170,1,8]
12-19 12:13:57.368  1256  1272 I wm_pause_activity: [0,74692865,com.samsung.android.dialer/.DialtactsActivity,userLeaving=true,pauseBackTasks]
12-19 12:13:57.373  1256  1272 I am_kill : [0,3917,com.android.vending,999,empty #19]
12-19 12:13:57.379 31313 31313 I wm_on_paused_called: [74692865,com.samsung.android.dialer.DialtactsActivity,performPause]
12-19 12:13:57.386  1256  7209 I wm_add_to_stopping: [0,74692865,com.samsung.android.dialer/.DialtactsActivity,makeInvisible]
12-19 12:13:57.386  1256  1303 I sysui_multi_action: [757,803,799,window_time_0,802,5]
12-19 12:13:57.413  1256  2315 I input_focus: [Focus leaving 440f19e com.samsung.android.dialer/com.samsung.android.dialer.DialtactsActivity (server),reason=NO_WINDOW]
12-19 12:13:57.435  1256  1334 I am_proc_start: [0,5299,1000,com.android.system,next-top-activity,{com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SysDump}]
12-19 12:13:57.448  1256  7209 I am_proc_died: [0,3917,com.android.vending,999,19,189,752]
12-19 12:13:57.457  1256  7209 I am_schedule_service_restart: [0,com.android.vending/com.google.android.finsky.setup.dse.impl.DseService,1000]
12-19 12:13:57.492  1256 10042 I am_proc_bound: [0,5299,com.android.system]
12-19 12:13:57.505  1256 10042 I wm_restart_activity: [0,131132784,170,com.sec.android.app.servicemodeapp/.SysDump]
12-19 12:13:57.507  1256 10042 I wm_set_resumed_activity: [0,com.sec.android.app.servicemodeapp/.SysDump,minimalResumeActivityLocked]
12-19 12:13:57.511  1256  1256 I power_partial_wake_state: [REL,350,prevent full-screen wakelock in EnqueueNotificationRunnable:android]
12-19 12:13:57.630  5299  5299 I wm_on_create_called: [131132784,com.sec.android.app.servicemodeapp.SysDump,performCreate]
12-19 12:13:57.631  5299  5299 I wm_on_start_called: [131132784,com.sec.android.app.servicemodeapp.SysDump,handleStartActivity]
12-19 12:13:57.632  5299  5299 I wm_on_resume_called: [131132784,com.sec.android.app.servicemodeapp.SysDump,RESUME_ACTIVITY]
12-19 12:13:57.646  5299  5299 I wm_on_top_resumed_gained_called: [131132784,com.sec.android.app.servicemodeapp.SysDump,topStateChangedWhenResumed]
12-19 12:13:57.659  1256  1307 I input_focus: [Focus request 815195c com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SysDump,reason=UpdateInputWindows]
12-19 12:13:57.694  5299  5299 I wm_on_idle_called: {com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SysDump}
12-19 12:13:57.699  1256 10044 I wm_idle_activity: [0,131132784,com.sec.android.app.servicemodeapp/.SysDump]
12-19 12:13:57.699  1256 10044 I power_partial_wake_state: [REL,331,*launch*:android]
12-19 12:13:57.703  1256  1303 I sysui_multi_action: [319,98,321,69,322,356,325,134703,757,761,758,7,759,1,806,com.sec.android.app.servicemodeapp,871,com.sec.android.app.servicemodeapp.SysDump,904,com.sec.android.app.servicemodeapp,905,0,945,153,1320,8,1321,5]
12-19 12:13:57.704  1256  1303 I am_app_transition: [com.sec.android.app.servicemodeapp,com.sec.android.app.servicemodeapp.SysDump,SPLASH_SCREEN(1),98,69,153,356,COLD(7),speed-profile(8)]
12-19 12:13:57.712  1256  1303 I wm_activity_launch_time: [0,131132784,com.sec.android.app.servicemodeapp/.SysDump,356]
12-19 12:13:57.712  1256  2315 I input_focus: [Focus entering 815195c com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SysDump (server),reason=Window became focusable. Previous reason: NOT_VISIBLE]
12-19 12:13:57.713  1256  2315 I input_interaction: Interaction with: 815195c com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SysDump (server), PointerEventDispatcher0 (server), 
12-19 12:13:57.811  1256 10042 I am_kill : [0,4449,com.samsung.android.networkdiagnostic,999,empty #19]
12-19 12:13:57.839  1256 10042 I am_proc_died: [0,4449,com.samsung.android.networkdiagnostic,999,19,203,754]
12-19 12:13:57.839  1256 10042 I am_uid_stopped: 5023
12-19 12:13:57.896  1256  1306 I wm_stop_activity: [0,74692865,com.samsung.android.dialer/.DialtactsActivity]
12-19 12:13:57.934 31313 31313 I wm_on_stop_called: [74692865,com.samsung.android.dialer.DialtactsActivity,STOP_ACTIVITY_ITEM]
12-19 12:13:57.954  1256  7232 I am_proc_died: [0,5224,com.sec.android.app.parser,0,10,199,753]
12-19 12:13:58.141  1256  2249 I commit_sys_config_file: [settings-1-0,6]
12-19 12:13:58.463  1256  1334 I am_proc_start: [0,5357,10221,com.android.vending,service,{com.android.vending/com.google.android.finsky.setup.dse.impl.DseService}]
12-19 12:13:58.530  1256 10044 I am_proc_bound: [0,5357,com.android.vending]
12-19 12:13:58.537  8467 14634 I dvm_lock_sample: [com.samsung.adaptivebrightnessgo,0,binder:8467_8,256,CameraDeviceImpl.java,1786,void android.hardware.camera2.impl.CameraDeviceImpl.onDeviceError(int, android.hardware.camera2.impl.CaptureResultExtras),-,1425,void android.hardware.camera2.impl.CameraDeviceImpl.flush(),51]
12-19 12:13:58.786  1256  1256 I notification_cancel_all: [1000,1256,com.android.vending,0,0,0,20,NULL]
12-19 12:13:58.786  1256  1256 I notification_cancel_all: [1000,1256,com.android.vending,0,0,0,20,NULL]
12-19 12:13:58.787  1256  1256 I notification_cancel_all: [1000,1256,com.android.vending,0,0,0,20,NULL]
12-19 12:13:58.787  1256  1256 I notification_cancel_all: [1000,1256,com.android.vending,0,0,0,20,NULL]
12-19 12:13:58.787  1256  1256 I notification_cancel_all: [1000,1256,com.android.vending,0,0,0,20,NULL]
12-19 12:13:58.823  1256 10044 I am_kill : [0,4722,com.samsung.android.game.gos,999,empty #19]
12-19 12:13:58.860  1256  9381 I am_proc_died: [0,4722,com.samsung.android.game.gos,999,19,166,754]
12-19 12:13:58.860  1256  9381 I am_uid_stopped: 10063
12-19 12:13:59.049  1256  1305 I commit_sys_config_file: [notification-policy,134551931]
12-19 12:13:59.851  1256  7205 I am_kill : [0,4790,com.sec.android.CcInfo,999,empty #19]
12-19 12:13:59.903  1256  9359 I am_proc_died: [0,4790,com.sec.android.CcInfo,999,19,131,756]
12-19 12:14:00.010  1256  1256 I power_partial_wake_state: [REL,3,*alarm*:android]
12-19 12:14:00.013  1256  2249 I commit_sys_config_file: [settings-2-0,14]
12-19 12:14:00.869  1256  9287 I wm_user_rotation_changed: [0,0,5447]
12-19 12:14:01.078  1256  2249 I commit_sys_config_file: [settings-2-0,9]
12-19 12:14:02.450  1256  2249 I commit_sys_config_file: [settings-2-0,6]
12-19 12:14:03.332  1256 10042 I wm_user_rotation_changed: [0,0,5477]
12-19 12:14:03.352  1256  6768 I dvm_lock_sample: [system_server,1,binder:1256_6,13,AccessibilityWindowManager.java,1113,void com.android.server.accessibility.AccessibilityWindowManager.removeAccessibilityInteractionConnection(android.view.IWindow),,0,null,2]
12-19 12:14:03.538  1256  2249 I commit_sys_config_file: [settings-2-0,7]
12-19 12:14:04.532  1256  2315 I input_interaction: Interaction with: 815195c com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SysDump (server), [Gesture Monitor] PalmMotion (server), PointerEventDispatcher0 (server), 
12-19 12:14:04.551  1256  9325 I wm_task_moved: [170,1,8]
12-19 12:14:04.552  1256  9325 I wm_set_resumed_activity: [0,com.sec.android.app.servicemodeapp/.SysDump,positionChildAt]
12-19 12:14:04.552  1256  9325 I wm_create_activity: [0,55442978,170,com.sec.android.app.servicemodeapp/.SilentLogOption,NULL,NULL,NULL,262144,startActivityAsUser:com.sec.android.app.servicemodeapp:-1]
12-19 12:14:04.553  1256  9325 I wm_pause_activity: [0,131132784,com.sec.android.app.servicemodeapp/.SysDump,userLeaving=false,resumeTopActivity]
12-19 12:14:04.557  5299  5299 I wm_on_top_resumed_lost_called: [131132784,com.sec.android.app.servicemodeapp.SysDump,topStateChangedWhenResumed]
12-19 12:14:04.558  5299  5299 I wm_on_paused_called: [131132784,com.sec.android.app.servicemodeapp.SysDump,performPause]
12-19 12:14:04.566  1256  9325 I wm_restart_activity: [0,55442978,170,com.sec.android.app.servicemodeapp/.SilentLogOption]
12-19 12:14:04.567  1256  9325 I wm_set_resumed_activity: [0,com.sec.android.app.servicemodeapp/.SilentLogOption,minimalResumeActivityLocked]
12-19 12:14:04.568  1256  1303 I sysui_multi_action: [757,803,799,window_time_0,802,8]
12-19 12:14:04.570  1256  1307 I input_focus: [Requesting to set focus to null window,reason=UpdateInputWindows]
12-19 12:14:04.586  5274  5274 I wm_on_create_called: [55442978,com.sec.android.app.servicemodeapp.SilentLogOption,performCreate]
12-19 12:14:04.592  1256  2315 I input_focus: [Focus leaving 815195c com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SysDump (server),reason=Waiting for window because NOT_FOCUSABLE]
12-19 12:14:04.597  5274  5274 I wm_on_start_called: [55442978,com.sec.android.app.servicemodeapp.SilentLogOption,handleStartActivity]
12-19 12:14:04.632  5274  5274 I wm_on_resume_called: [55442978,com.sec.android.app.servicemodeapp.SilentLogOption,RESUME_ACTIVITY]
12-19 12:14:04.639  5274  5274 I wm_on_top_resumed_gained_called: [55442978,com.sec.android.app.servicemodeapp.SilentLogOption,topStateChangedWhenResumed]
12-19 12:14:04.663  1256  1307 I input_focus: [Focus request b9eb5d7 com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SilentLogOption,reason=UpdateInputWindows]
12-19 12:14:04.717  1256  1303 I sysui_multi_action: [319,164,322,157,325,134711,757,761,758,8,759,2,806,com.sec.android.app.servicemodeapp,871,com.sec.android.app.servicemodeapp.SilentLogOption,904,com.sec.android.app.servicemodeapp,905,0,1320,8,1321,5]
12-19 12:14:04.717  1256  1303 I am_app_transition: [com.sec.android.app.servicemodeapp,com.sec.android.app.servicemodeapp.SilentLogOption,WINDOWS_DRAWN(2),164,-1,-1,157,WARM(8),speed-profile(8)]
12-19 12:14:04.717  5274  5274 I wm_on_idle_called: {com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SilentLogOption}
12-19 12:14:04.719  1256 10044 I wm_idle_activity: [0,55442978,com.sec.android.app.servicemodeapp/.SilentLogOption]
12-19 12:14:04.719  1256  1303 I wm_activity_launch_time: [0,55442978,com.sec.android.app.servicemodeapp/.SilentLogOption,157]
12-19 12:14:04.719  1256 10044 I power_partial_wake_state: [REL,166,*launch*:android]
12-19 12:14:04.761  1256  2315 I input_focus: [Focus entering b9eb5d7 com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SilentLogOption (server),reason=Window became focusable. Previous reason: NOT_VISIBLE]
12-19 12:14:06.650  1256  2249 I commit_sys_config_file: [settings-2-0,10]
12-19 12:14:07.210  1256  1256 I notification_cancel: [10053,6700,com.android.systemui,3,low_battery,-1,0,1088,8,NULL]
12-19 12:14:07.524  1256  6768 I wm_user_rotation_changed: [0,0,5537]
12-19 12:14:07.538  1256  9357 I dvm_lock_sample: [system_server,1,binder:1256_17,9,AccessibilityWindowManager.java,1113,void com.android.server.accessibility.AccessibilityWindowManager.removeAccessibilityInteractionConnection(android.view.IWindow),,0,null,1]
12-19 12:14:07.734  1256  2249 I commit_sys_config_file: [settings-2-0,10]
12-19 12:14:08.807  1256  1328 I am_pss  : [5299,1000,com.android.system,36901888,32370688,665600,90750976,0,2,14]
12-19 12:14:08.817  1256  1328 I am_pss  : [5008,10212,com.google.android.apps.turbo,12126208,10924032,519168,45531136,0,19,8]
12-19 12:14:08.950  1256  2315 I input_interaction: Interaction with: b9eb5d7 com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SilentLogOption (server), [Gesture Monitor] PalmMotion (server), PointerEventDispatcher0 (server), 
12-19 12:14:10.094  1256  2315 I input_interaction: Interaction with: b9eb5d7 com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SilentLogOption (server), PointerEventDispatcher0 (server), 
12-19 12:14:13.644  1256  9325 I am_foreground_service_start: [0,com.sec.modem.settings/.cplogging.SilentLogService,1,PROC_STATE_PERSISTENT,33,33,0,1,0,7,UNKNOWN,0]
12-19 12:14:13.655  1256  1256 I notification_enqueue: [1000,16939,com.sec.modem.settings,1,NULL,0,Notification(channel=SilentLog_channel shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x40 color=0x00000000 vis=PRIVATE semFlags=0x0 semPriority=0 semMissedCount=0),0,NULL]
12-19 12:14:13.707  1256  1307 I input_focus: [Focus request 7562d57 com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SilentLogOption,reason=UpdateInputWindows]
12-19 12:14:13.776  1256  2315 I input_focus: [Focus entering 7562d57 com.sec.android.app.servicemodeapp/com.sec.android.app.servicemodeapp.SilentLogOption (server),reason=Window became focusable. Previous reason: NOT_VISIBLE]
12-19 12:14:13.794  1256  9381 I power_partial_wake_state: [REL,13,*gms_scheduler*:internal:com.google.android.gms]
12-19 12:14:13.861  1256  1256 I sysui_multi_action: [757,1501,758,1,793,211,794,0,795,211,796,1,806,com.sec.modem.settings,857,SilentLog_channel,858,2,947,0,1500,0,1688,1]
12-19 12:14:13.861  1256  1256 I sysui_multi_action: [757,804,799,note_interruptive,801,0,802,1]
12-19 12:14:14.005  1256  1256 I power_partial_wake_state: [REL,351,prevent full-screen wakelock in EnqueueNotificationRunnable:android]
12-19 12:14:14.267  1256  1256 I am_uid_running: 10093
12-19 12:14:14.272  1256  1256 I power_partial_wake_state: [REL,9,*job*/com.samsung.android.scs/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 12:14:14.286  1256  1334 I am_proc_start: [0,5647,10093,com.samsung.android.scs,service,{com.samsung.android.scs/androidx.work.impl.background.systemjob.SystemJobService}]
12-19 12:14:14.340  1256  9108 I am_proc_bound: [0,5647,com.samsung.android.scs]
12-19 12:14:14.397  1256  9359 I am_uid_running: 10043
12-19 12:14:14.413  1256  1334 I am_proc_start: [0,5663,10043,com.sec.android.provider.badge,content provider,{com.sec.android.provider.badge/com.sec.android.provider.badge.BadgeProvider}]
12-19 12:14:14.450  1256  9359 I am_proc_bound: [0,5663,com.sec.android.provider.badge]
12-19 12:14:15.074  1256  6614 I am_uid_stopped: 10124
12-19 12:14:15.076  1256  6614 I am_kill : [0,29297,com.samsung.vvm,800,Chimera #0]
12-19 12:14:15.080  1256  6614 I am_schedule_service_restart: [0,com.samsung.vvm/.service.AppKilledService,1000]
12-19 12:14:15.581  1256  1256 I power_partial_wake_state: [REL,0,*alarm*:android]
12-19 12:14:15.583  1256  1256 I power_partial_wake_state: [REL,2,*job*/com.samsung.android.scs/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 12:14:15.613  1256  9359 I power_partial_wake_state: [REL,2,*job*/com.samsung.android.scs/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 12:14:15.619  1256  9359 I power_partial_wake_state: [REL,37,*job*/com.samsung.android.scs/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 12:14:15.723  1256  9359 I power_partial_wake_state: [REL,112,*job*/com.samsung.android.scs/androidx.work.impl.background.systemjob.SystemJobService:android]
12-19 12:14:16.078  1256  1333 I am_uid_running: 10124
12-19 12:14:16.090  1256  1334 I am_proc_start: [0,5731,10124,com.samsung.vvm,service,{com.samsung.vvm/com.samsung.vvm.service.AppKilledService}]
12-19 12:14:16.131  1256  9359 I am_proc_bound: [0,5731,com.samsung.vvm]
12-19 12:14:17.247  1256  1256 I notification_cancel: [10053,6700,com.android.systemui,3,low_battery,-1,0,1088,8,NULL]
12-19 12:14:19.275  1256  6768 I am_kill : [0,4691,com.samsung.android.fast,999,empty #19]
12-19 12:14:19.287  1256  1328 I am_pss  : [5299,1000,com.android.system,35629056,31322112,416768,90415104,0,2,10]
12-19 12:14:19.298  1256  1328 I am_pss  : [5357,10221,com.android.vending,60813312,48222208,455680,113197056,0,19,10]
12-19 12:14:19.308  1256  9325 I am_proc_died: [0,4691,com.samsung.android.fast,999,19,107,772]
12-19 12:14:19.309  1256  9325 I am_uid_stopped: 10135
12-19 12:14:19.314  1256  9325 I am_kill : [0,4243,com.google.android.cellbroadcastreceiver,999,empty #19]
12-19 12:14:19.316  1256  9325 I am_kill : [0,4926,com.android.carrierdefaultapp,999,empty #20]
12-19 12:14:19.317  1256  9325 I am_kill : [0,5008,com.google.android.apps.turbo,999,empty #21]
12-19 12:14:19.318  1256  9325 I am_kill : [0,4619,com.samsung.android.kgclient,999,empty #22]
12-19 12:14:19.325  1256  1328 I am_pss  : [5274,1000,com.sec.android.app.servicemodeapp,22780928,18837504,441344,74956800,0,2,8]
